id,kind,api_key,namespace,field,group,dataset_lane,market,adoption_priority,stockvision_use,raw_rows,raw_cols,overlap_cols,coverage,avg_rank_std,status,direction_mode,direction,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,match_days,avg_daily_matches,max_daily_matches,latest_matches
finlab701_financial_statement_租賃負債_非流動_low,finlab701_single,financial_statement:租賃負債_非流動,financial_statement,租賃負債_非流動,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8484069167033583,0.2888011847318576,ok,low,-1,0.077,-0.05411079960268572,-0.002353940830508293,1.1584612321359948,-0.16906553028567506,-0.3191079985716653,-0.5324150015971735,-0.8130293677881562,-0.16956360921314156,0.40512820512820513,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_負債準備_非流動_high,finlab701_single,financial_statement:負債準備_非流動,financial_statement,負債準備_非流動,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.27169575311211625,0.28587650718548074,ok,high,1,0.083,0.0823294991714354,0.17204344144725106,2.008045437341889,0.3013392973157405,-0.2031292307883623,0.4809902081036257,0.9117295286750706,0.40528606341533896,0.441025641025641,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_負債準備_非流動_low,finlab701_single,financial_statement:負債準備_非流動,financial_statement,負債準備_非流動,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.27169575311211625,0.28587650718548074,ok,low,-1,0.077,-0.04124823740944461,0.01092175340527144,1.1677082665655951,-0.13084804129348593,-0.30330662510570705,-0.4165364149262429,-0.6475283272109265,-0.13599069089954904,0.3937007874015748,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_應計退休金負債_high,finlab701_single,financial_statement:應計退休金負債,financial_statement,應計退休金負債,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.498783172557339,0.28877839290305357,ok,high,1,0.083,0.13261861118948004,0.18364892479438752,1.1421991476578248,0.513759456799197,-0.17849985152577863,0.781745046812843,1.8209321289392164,0.7429204049857638,0.4794871794871795,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_應計退休金負債_low,finlab701_single,financial_statement:應計退休金負債,financial_statement,應計退休金負債,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.498783172557339,0.28877839290305357,ok,low,-1,0.078,0.07727012109588283,0.12806082258798301,1.1368359677813318,0.28119715358879316,-0.1948865991922366,0.4679771797732405,1.1676560836699745,0.3964672622104981,0.4536082474226804,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_遞延所得稅_high,finlab701_single,financial_statement:遞延所得稅,financial_statement,遞延所得稅,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8867399831885683,0.28870978338380515,ok,high,1,0.076,0.17311650199295592,0.21190622760385405,0.8682210317905623,0.7015800222223751,-0.12252858379379117,0.9568004565345266,2.4214451622487707,1.4127509608261644,0.517948717948718,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_遞延所得稅_low,finlab701_single,financial_statement:遞延所得稅,financial_statement,遞延所得稅,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8867399831885683,0.28870978338380515,ok,low,-1,0.076,0.0442104791435296,0.1391574305885204,2.125174613913172,0.1549140529270201,-0.28527015255353705,0.21616028614854907,0.44418603659567296,0.15497215192785924,0.42297650130548303,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_非流動負債_high,finlab701_single,financial_statement:非流動負債,financial_statement,非流動負債,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9065324420606012,0.2888073461927482,ok,high,1,0.083,0.15095679257394612,0.20740287302075966,1.2634189449459992,0.5969058506348108,-0.1440829339393943,0.9790023762555045,2.10951618831873,1.0476349425811453,0.5205128205128206,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_非流動負債_low,finlab701_single,financial_statement:非流動負債,financial_statement,非流動負債,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9065324420606012,0.2888073461927482,ok,low,-1,0.077,0.033066106284942,0.11300829604475034,1.7893266679194348,0.1143861073325283,-0.2763682144948666,0.15707463239108646,0.2928061088992971,0.11964078408052731,0.44155844155844154,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_負債總額_high,finlab701_single,financial_statement:負債總額,financial_statement,負債總額,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031569536756,ok,high,1,0.076,0.19701349414418456,0.25407622997354523,1.2772213929927956,0.8197403250973789,-0.07218592015589753,1.479267708616036,3.6933137011278694,2.72887295734662,0.5886889460154242,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_負債總額_low,finlab701_single,financial_statement:負債總額,financial_statement,負債總額,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031569536756,ok,low,-1,0.076,0.15898050301848166,0.23150553277264627,1.6233101722717775,0.6342705474282666,-0.25134242723754197,0.811535128127028,1.8805191152310667,0.6325003691658655,0.4450402144772118,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_普通股股本_high,finlab701_single,financial_statement:普通股股本,financial_statement,普通股股本,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031311352052,ok,high,1,0.076,0.21037734133011465,0.27229810995027126,1.3859575641224104,0.8882612437451027,-0.08924026034164034,1.4931969975523733,3.636104695969538,2.3571622147074187,0.5784061696658098,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_普通股股本_low,finlab701_single,financial_statement:普通股股本,financial_statement,普通股股本,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031311352052,ok,low,-1,0.077,0.21649426463579613,0.23427575221805844,0.3979987291043177,0.9202186837639557,-0.11555920346992854,1.3034700439872167,3.2230086647864815,1.873286811154051,0.4888268156424581,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_預收股款_high,finlab701_single,financial_statement:預收股款,financial_statement,預收股款,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.09562009371017506,ok,high,1,0.079,0.18610093817610518,0.25242465304616934,1.4845076434490587,0.7650936953613996,-0.2577553115998438,0.7538318329258697,2.115382776814383,0.7219782096398186,0.5025641025641026,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_預收股款_low,finlab701_single,financial_statement:預收股款,financial_statement,預收股款,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.09562009371017506,ok,low,-1,0.076,-0.007382988729009665,0.022051275735841022,0.6588200112580594,-0.024368989286035703,-0.18051310455056135,-0.2328641806973774,-0.4700562557686208,-0.04089774961155634,0.4329896907216495,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_待分配股票股利_high,finlab701_single,financial_statement:待分配股票股利,financial_statement,待分配股票股利,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.40326221830844977,0.1923448530602737,ok,high,1,0.076,0.12472245044216224,0.18659297270853095,1.3848329121574323,0.47890944264222934,-0.1765207302316265,0.865071991812068,1.8141873644591966,0.7065197672864861,0.5717948717948718,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_待分配股票股利_low,finlab701_single,financial_statement:待分配股票股利,financial_statement,待分配股票股利,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.40326221830844977,0.1923448530602737,ok,low,-1,0.077,-0.012783943471314951,0.02144518591353798,0.7661423112376992,-0.04193057174504344,-0.18246182215138418,-0.3224027338687136,-0.5594308902998595,-0.07005982250075303,0.44072164948453607,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_股本_high,finlab701_single,financial_statement:股本,financial_statement,股本,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031295755724,ok,high,1,0.077,0.2090054749483239,0.27112672077222816,1.3904447968095932,0.8811454541050672,-0.08106330559088115,1.5660123738158824,3.789755237100043,2.577981413549667,0.5861182519280206,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_股本_low,finlab701_single,financial_statement:股本,financial_statement,股本,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031295755724,ok,low,-1,0.077,0.22217832760015366,0.24581288586541952,0.5290065923337726,0.9502520903292884,-0.12359219777621488,1.3565657411812564,3.3686625218591697,1.7975273223087305,0.49303621169916434,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_資本公積合計_high,finlab701_single,financial_statement:資本公積合計,financial_statement,資本公積合計,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9338079894328143,0.2887993442184567,ok,high,1,0.083,0.34494787582068764,0.42789663421894963,1.8566219654322893,1.6821904591013856,-0.1083654411358721,1.493635168835178,5.173839400933061,3.1828970863262347,0.6051282051282051,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_資本公積合計_low,finlab701_single,financial_statement:資本公積合計,financial_statement,資本公積合計,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9338079894328143,0.2887993442184567,ok,low,-1,0.076,0.016135266223479272,0.07871284452585306,1.4006587761316134,0.054734615633395434,-0.19766391413937845,0.02294869270455456,0.04092980818497659,0.08162567273344125,0.43005181347150256,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_法定盈餘公積_high,finlab701_single,financial_statement:法定盈餘公積,financial_statement,法定盈餘公積,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8488692310771324,0.28877042277499765,ok,high,1,0.077,0.1879642360384124,0.24802551559979186,1.3443370709689044,0.7743420853833216,-0.191859252445149,0.9839741815220063,2.2828149626849132,0.9796475133093407,0.5307692307692308,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_法定盈餘公積_low,finlab701_single,financial_statement:法定盈餘公積,financial_statement,法定盈餘公積,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8488692310771324,0.28877042277499765,ok,low,-1,0.076,-0.02574816085253495,0.03648978647116206,1.3930568982092815,-0.08318022433021777,-0.23946726965319853,-0.2918659957587657,-0.591600032445281,-0.1075181827896335,0.38481675392670156,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_未分配盈餘_high,finlab701_single,financial_statement:未分配盈餘,financial_statement,未分配盈餘,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8952137453468358,0.28880905193784273,ok,high,1,0.077,0.406064233391505,0.4548632771318087,1.0922571747889829,2.1098734224134956,-0.07121560553835904,1.437053302810364,5.705083062725472,5.701099068547986,0.5897435897435898,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_未分配盈餘_low,finlab701_single,financial_statement:未分配盈餘,financial_statement,未分配盈餘,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8952137453468358,0.28880905193784273,ok,low,-1,0.076,-0.09767832884600125,0.002427945830382236,2.240654495989009,-0.2897880958407836,-0.3000991198317656,-0.5476549566091746,-0.8659089260890798,-0.32547604318308454,0.3856041131105398,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_保留盈餘_high,finlab701_single,financial_statement:保留盈餘,financial_statement,保留盈餘,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031559242341,ok,high,1,0.076,0.39789304993706076,0.4565360884525645,1.3125929251987205,2.050111552948559,-0.09831129844271913,1.5804426424127214,5.344817832313131,4.046865290015151,0.5820512820512821,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_保留盈餘_low,finlab701_single,financial_statement:保留盈餘,financial_statement,保留盈餘,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031559242341,ok,low,-1,0.069,-0.0938369833504733,-0.006591174301063749,1.9528018092244261,-0.2796721796994788,-0.2796721796994788,-0.54295430559238,-0.9017612408868974,-0.3355129148782452,0.3943298969072165,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_其他權益_high,finlab701_single,financial_statement:其他權益,financial_statement,其他權益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.924007324980987,0.28878995730687124,ok,high,1,0.077,0.13236356715732067,0.17746907019275046,1.009585547927949,0.5126249220687609,-0.18326839415826335,0.7445256619022337,1.6713601318678404,0.722199513833709,0.49230769230769234,10.0,10.0,401,830,10.0,10,10
